url,text
/government/news/two-men-prosecuted-for-illegal-fishing-in-kendal-cumbria,"The men have been found guilty of illegal fishing in a prohibited area on the River Kent and fined over £1,300.   Two men prosecuted for illegal fishing in Kendal, Cumbria  Environment Agency Simon Lenihan of Burland Grove, Kendal, and Thomas Eland of Wildman Street, Kendal, were caught fishing with a rod and line from Busher Walk, River Kent, Kendal, by an Environment Agency water bailiff. It was noticed that they were using lures. In this location anglers are not permitted to use lures or any weighted device because there is a byelaw in place to protect fish that are vulnerable to capture by foul hooking. There are 2 information signs at this location advising anglers of this. Mr Lenihan and Mr Eland both stated they had not read the signs. In addition to this Mr Lenihan was also found to be fishing without a valid rod licence. Lee Preston, from the Environment Agency said: “This prosecution should act as a warning to anglers who think it’s ok to fish without a licence and in a way that harms fish stocks for other anglers. Fish, including migrating salmon, in this location of the River Kent are protected because if a fish gets ‘foul hooked’ with weighted hooks or lures this can cause physical damage and distress. ‘Foul hooking’ also can result in reduced mobility to migrate up river, secondary infection, and often death of the fish. We work with the police, fishery owners and others to detect, deter and enforce against illegal fishing. The money generated by rod licence sales is ploughed back in to protecting fish stocks and improving the local environment. At only £27 for a non migratory licence, £72 for a migratory licence, and £5 for under 16s, it is an affordable hobby that can be enjoyed by the whole family.” Simon Lenihan was fined £400 for fishing without a licence and £100 for fishing in prohibited area. Costs of £127 and victim surcharge of £40. Total = £667.00 Thomas Eland was fined £500 for fishing in prohibited area, costs of £127 and victim surcharge of £50. Total = £677.00 Further information about rod licences can be found on the GOV.UK fishing pages . To report illegal fishing call the Environment Agency’s 24 hour, free phone, incident hotline on 0800 80 70 60."
/government/news/work-starts-on-second-phase-of-leighton-buzzard-flood-defence-scheme,"A ground-breaking ceremony marks the start of the second phase of work to help reduce flood risk in Leighton Buzzard. Work starts on second phase of Leighton Buzzard flood defence scheme  Environment Agency A ground-breaking ceremony took place today (Fri 6) marking the start of the second phase of work to help reduce the risk of flooding to properties in Leighton Buzzard’s Carina Drive. The ground was broken by Andrew Selous, MP for South West Bedfordshire, Cllr Brian Spurr Executive Member for Sustainable Communities at Central Bedfordshire Council and Paul Burrows, Flood and Coastal Risk Manager for the Environment Agency. Working in partnership with Central Bedfordshire Council, the Environment Agency started work to improve flood protection to properties in Carina Drive adjacent to the Clipstone Brook. 29 properties will benefit from the project. Flood risk will be reduced from a 1 in 25 chance of flooding in any given year to less than a 1 in 100 year chance. Paul Burrows, Flood and Coastal Risk Manager for the Environment Agency, said: The works planned are a significant achievement and a testimony to the hard work and commitment of all involved to find an affordable project for the town. This kind of partnership approach between Authorities is an important way to reduce flood risk to local communities. Councillor Brian Spurr, Executive Member for Sustainable Communities at Central Bedfordshire Council, said: This is great news for residents in Carina Drive who have been threatened by flooding for many years. We will continue to work together with the Environment Agency to manage risk in the town. I would also like to remind landowners adjacent to the watercourse that as riparian owners, they have a duty to ensure that the brook flows without obstruction. Central Bedfordshire Council staff carried out the first phase of the work in December 2014. This involved tree pollarding and cutting back vegetation ahead of site inspections and surveys. The Environment Agency, Central Bedfordshire Council and Leighton Linslade Town Council were keen to see the local flooding problems reduced. This second phase of the work is expected to cost £65,000 and will include widening the brook channel, clearing vegetation from the channel, lowering a small section of ground on the Carina Drive side of the brook to redirect floodwater away from homes. It will also include the building of a small flood bank to defend homes. The costs will be met by contributions from both Central Bedfordshire Council and Local Levy. Local Levy is a local flood risk funding source raised and allocated by the Anglian (Central) Regional Flood and Coastal Committee. Central Bedfordshire Council and the Environment Agency have been working together for many years to manage flood risk in the town and will continue to investigate ways of managing flood risk in the town."
/government/news/environment-agency-angling-for-a-long-term-partnership,"The Environment Agency is looking for an organisation to help it deliver the National Angling Strategy for the next 4 years.  Environment Agency angling for a long-term partnership  Environment Agency The Environment Agency is looking for an organisation to help it encourage more people to give fishing a go, improve fisheries and crack down on illegal fishing for the next 4 years. Key elements of the contract include: providing expert advice to clubs and fishery owners on how to identify and secure additional funding; improving fisheries’ facilities for anglers; encouraging take-up among junior anglers and in so doing address the recent decline in this age group; retaining and recruiting more anglers to participate in fishing; developing the volunteer bailiff scheme; and working with enforcement partners and fishery owners to clamp down on rural crime and poaching. Sarah Chare, Environment Agency head of fisheries, biodiversity and geomorphology, said: “These are challenging yet exciting times. Protecting and recovering income to fund our fisheries service is one of our highest priorities. We received more than £21.5 million from rod licence sales last year. But we want to see this figure grow and new people picking up a rod. “Our goal is for angling to be recognised for its role in improving the nation’s health and wellbeing, increasing educational attainment and reducing crime and anti-social behaviour. We look forward to receiving applications for this ambitious contract.” The contract, to deliver the broad aims of the ‘National Angling Strategy’, will run for up to 4 years and is currently worth £600,000 per year, although the value of the future contract may increase over time. Advertised through the Official Journal of the European Union, interested organisations have until 9 March 2015 to express an interest. These applicants will then be asked to complete a pre-qualification form to ensure they are suitable to be formally invited to tender for the work. It is expected the new contract will be in place with the successful organisation(s) by July. Currently this work is being carried out by The Angling Trust. More details on the contract and how to apply are on the Official Journal of the European Union"
/government/news/boaters-urged-to-renew-their-registrations-or-face-prosecution,"Boaters on the River Thames are being urged to renew their registrations or face prosecution. Boaters urged to renew their registrations or face prosecution.  Environment Agency The reminder comes after an early crackdown in recent weeks on evasion of 2015 annual registration fees along the non-tidal River Thames. The Environment Agency alongside the Metropolitan and Surrey Police and Kingston & London Borough of Richmond upon Thames enforcement officers served nearly 100 enforcement notices in a multi-agency operation which targeted Kingston upon Thames then Whitchurch and Purley. Nick McKie-Smith Waterways Operations Manager for the Environment Agency said: All boats kept on the river must display a valid annual registration plate at all times. We are turning the heat up early on annual registration. Why risk prosecution and a possible criminal conviction? If your annual 2015 boat registration fee is still due, register or remove your boat from the river. The income raised from boat registration fees helps to pay for the upkeep of the entire non-tidal navigation between Teddington and Lechlade, a length of 144 miles, including 45 locks. The Thames is the oldest and most famous public navigation in the world, and we need every penny of registration income that we are due to keep it in the best condition possible. Our crackdown on non-registration will continue throughout the boating season. Ensuring public safety is also another reason for regulation and enforcement. Waterways staff undertake registration checks and enforcement out on the river and at lock-sides to ensure that boats hold the additional legal requirements for a valid boat safety certificate and a minimum third party insurance policy. Nick McKie-Smith added: Just like a car, a boat needs to be licensed, insured and have the boat-equivalent of an MOT which is a valid Boat Safety Certificate or ‘BSC’ - before it can be kept on the river. This is to minimise the risks of accidents such as boat fires, explosions, carbon monoxide or carbon dioxide poisoning onboard and polluting substances entering the water and harming the environment. We want to ensure all our customers to enjoy the river as a safe environment. Ends Notes to Editor: For more information visit River Thames boat registration and applications forms . All media enquiries: 0118 953 5555; Out of hours 0800 141 2743 (ask for the duty press officer). Follow us on Twitter @EnvAgencySE"
/government/news/drop-in-to-learn-about-new-skegness-sea-wall-and-prom-improvements,"Construction of a new sea defence and widening of the Skegness seafront promenade will start this month – and people who live and work in the area have been invited to a drop-in session to learn more. Drop in to learn about new Skegness sea wall and prom improvements  Environment Agency Plans will be on display and members of the project team will be available to answer questions on Wednesday, 18 February from noon to 4pm at the Embassy Theatre, Grand Parade, Skegness. The work is to replace the sea wall located between the RNLI station and Scarborough Esplanade, which was damaged by the 2013 tidal surge. Kevin Abbott, Flood and Coastal Risk Management (FCRM) Advisor at the Environment Agency, said: Replacing the damaged sea wall will reduce flood risk to local homes and businesses and will support the resort’s tourism industry, benefitting residents and visitors alike. This work has been planned with public safety in mind, and while some disruption will be unavoidable, we will do our best to minimise this – for example, by pausing construction during the busy holiday season. People familiar with the area will notice that we’ve already been on-site during the initial phase of the work, and we’ve made sure the promenade will still be accessible during the work as the new sea wall will be constructed behind the old one. Initial work was completed at the end of last year to clear the area of sand, which had built up over the years, to investigate for weak points in the sea defence, and to identify any buried services such as electricity supply cables. The designs have now been finalised and construction of the new wall will begin this month. Work will pause during the Easter and May bank holidays, as well as the busy summer period from June to September, to avoid disruption. Construction will restart in September and is expected to finish before Christmas. Improvements to the promenade, which will double its width and install 140m of seating along its 300m length, have been funded by East Lindsey District Council."
/guidance/rye-harbour-passage-pilot-and-mooring-information-for-boaters,"Navigation, passage planning, pilotage service and mooring details for boaters using Rye Harbour. Rye harbour: passage, pilot and mooring information for boaters Boating Environment Agency Navigation and passage planning The port of Rye is a fully operational commercial harbour with a large fishing and leisure fleet. There are a number of navigation aids in place to assist you. Regulation of vessels underway The International Regulations for Preventing Collisions At Sea operate throughout the harbour. Particular attention must be given to keeping a good lookout, especially astern. A maximum speed limit of 6 knots is enforced throughout the harbour and boats should manoeuvre at dead slow when passing moored boats. VHF radio channels Boats fitted with VHF radio are advised to monitor VHF channel 14 whilst manoeuvring in the harbour or its approaches. Rye Harbour VHF channel 14 Lydd firing range VHF channel 73 or 13 East Pier foghorn One short blast every 7 seconds. International Port Traffic Signals International Port Traffic Signals are regularly operated in the harbour. You must comply with these signals when they’re switched on. They’re located on the east pier and three quarters of a mile (1km) inland, near the Harbour Master’s office. These are only switched on when there are commercial traffic movements. When a cargo vessel is being piloted in the harbour, lights will show on the signal masts by the harbour office, and amber lights will flash on the harbour office roof. All vessels must keep clear of the entrance and the main channel during this time. Contact Rye Harbour radio (VHF channel14), before entering the harbour. Navigating the harbour Navigating Rye Bay (Admiralty Charts Nos. 2451 536 1991) In strong on-shore winds, the seas in Rye Bay can be very rough, often breaking well off-shore. Take care when you approach the harbour entrance in on-shore winds greater than force 6. If you approach from the west, keep at least 2 miles off-shore, in a depth of not less than 6 metres until Rye Fairway Buoy is sighted (Spherical R.W.Fl every 10 sec), position 50 54 04N 00048 02E-149 degrees true X 1.8 nautical miles from the harbour entrance. There are numerous anchored gill nets in the bay. These are usually marked at each end by dan buoys and have a minimum depth of water over them of 2 metres. Lydd firing range The Ministry of Defence operate the Lydd Firing Range to the east of Rye Harbour, extending 3 miles along the coast with prohibited areas to seaward varying in distance from 1.5 nautical miles to 2.5 nautical miles. When firing is taking place there are range safety patrol boats to give advice to mariners (VHF channel 73 or 13). Firing times can be obtained from the Harbour Master’s office (telephone 01797 225225). Rye harbour approaches The easiest approach to the entrance is from the Fairway Buoy, on a rhumb line course of 329 true, keeping the port and starboard entrance markers wide open. The harbour entrance is 42 metres wide and is marked by a red painted tripod beacon (flashes red every 8 secs) 30 metres seaward of the West Groyne, approximate position 50 55 55n 000 46’65E. Harbour entrance The west side is marked by a red tripod beacon. The light flashes red every 8 seconds positioned 30 metres seaward of the West Groyne. Don’t attempt to pass between the tripod and the West Groyne. There may be strong eddies inside the West Groyne during the flood stream and mariners should be prepared to apply correcting helm (usually to starboard) when passing the West Groyne. The East Pier, which is submerged at high water springs, is a further 240 metres inland. It has a green square steel structure with a green board at the top which flashes white every 15 seconds. The seaward face of the green board is illuminated at night. The East Pier also has 4 unlit starboard hand beacons. Main Channel Once inside the piers there is good shelter in all conditions. The channel narrows to 30 metres and runs straight (329 true) for half a mile with Rye Harbour village on the west bank and the Harbour master’s office on the east bank. Attention must be paid to the west training wall which submerges at high water but is well marked by port hand beacons and lights. The east training wall is sloping and is marked by starboard hand beacons and lights. The River Rother has a maximum flood stream of 5 knots on spring tides and reaches this maximum velocity between high water and 1 hour. All new arrivals must stop at the visitor’s jetty and report to the harbour office for berthing instructions and further navigation information. Rye Harbour dries out completely at low tide. Boats should not approach the harbour more than 2 hours before high water and more than 3 hours after high water. Boaters without good local knowledge wishing to berth in the soft mud near the town of Rye should not arrive at the entrance to the harbour later than 1 hour after high water. Pilotage service Pilotage is compulsory for all ships over 30 metres long navigating in any part of the Harbour of Rye. Requests for specific pilotage services must be made to the Harbour Master, with 24 hours notice. Less notice may be accepted in specific circumstances. Any ship navigating to the Harbour of Rye and liable to pilotage in the harbour should establish radio contact with the Harbour Master to notify his position when no more than 5 and no less than 2 nautical miles from the No. 2 red light tripod beacon. Ships should not proceed closer without the Harbour Master’s direction. Any ship navigating to or from the harbour and liable to pilotage in the harbour should board or land a pilot no less than 1 nautical mile from No. 2 red light tripod beacon. Contact Rye Harbour: Harbour Master: James Bateman Deputy Harbour Master: Karl Sandercock Rye Harbour Office New Lydd Road Camber, East Sussex TN31 7QS Tel: 01797 225225 Fax: 01797 227429 VHF Channel 14 You can contact the Environment Agency on 03708 506 506*. Environment Agency 24 hour incident hotline: 0800 80 70 60 Find out about call charges Moorings Visitor moorings: Strand Quay On arrival, if you haven’t made radio contact with the Harbour Master, go alongside the timber staging known as Admiralty Jetty, just upstream of the harbour office. From here you can go ashore for berthing instructions and local information. All moorings in the river dry out at low water, so boats will take the mud twice a day. Visiting boats less than 15 metres long can generally be accommodated in the town itself, at Strand Quay. These moorings have steel-piled walls with timber fendering and access ladders every 15 metres. If your boat is longer than 15 metres, you are advised to make arrangements with the Harbour Master before your arrive. Strand Quay is an ideal place to moor up and stay overnight while visiting the town of Rye. There are picnic benches and bike racks. You can also use the bike racks at the Harbour Office. There are pedestals along the quay where you can get power and drinking water. Across the road there is a shower and toilet block. This facility is kept solely for boaters’ use. To get access you’ll need a code from the Harbour Office. Annual moorings Annual moorings are available on request. Contact the harbour office for more details. There are also a number of private operators offering long-term moorings along the rock channel. Public slipway Rye Harbour public slipway is open all year round. It is next to Rye Harbour lifeboat station in the village of Rye Harbour. To use the slipway you must buy a disc from the Harbour Office or from Rye Harbour Marine. Rye Harbour charges Harbour dues All vessels using the harbour must first pay for a harbour dues disc from the harbour office. Contact the Harbour Office on 01797 225225, or the Environment Agency if you have any queries. You must display your registration disc clearly on your boat, preferably on a forward facing window. VAT is chargeable on all dues and fees, but dues related to the carriage of cargo are zero-rated. Annual fees are for the period of 1 April in any year to 31 March in the following year. Type of vessel 24 hour fee 7 day fee Monthly fee Annual fee (only for boats under 15.2 metres) Boat under 8m (non cargo) £5.68 £38.85 £11.43 per metre £23.40 per metre Boat 8-10m (non cargo) £6.83 £45.79 £11.43 per metre £23.40 per metre Boat over 10m (non cargo) £9.08 £59.36 £11.43 per metre £23.40 per metre Dinghy without an engine, not normally moored below mean high water spring (MHWS) £2.06 N/A £25.37 £50.44 Canoe, kayak and sail board £1.00 N/A £30 N/A Cargo boat N/A 28p per cargo tonne landed or loaded N/A N/A See the charges for visiting boats to Rye harbour for calculations of the harbour dues and mooring fees you need to pay by boat size. Yearly rates are not available to boats over 15.2m (50 feet) - monthly rates will be applied. Harbour dues for cargo vessels are calculated on the cargo tonnage that is to be landed or loaded and is charged per week whether the vessel is loaded, part loaded or empty. You can’t get a refund or partial refund for harbour dues or mooring fees. Harbour dues for fishing boats based at Rye You pay a fee of £23.40 per metre per year if you own a fishing boat based at Rye (except those at Simmons Quay moorings). Fishing boats moored at Simmons Quay pay a fee equivalent to harbour dues and mooring fees for a 10m boat: £1259.52. Fishing boats based at Rye are registered fishing boats that pay annual dues and have a recognised permanent mooring in the Harbour. These dues apply only to vessels exclusively employed in sea fishing or in the sea fishing service. Boats used solely or mainly for pleasure excursions can’t apply for this fee. Annual mooring fees You must pay mooring fees if you’re the owner of a boat using moorings under annual licence from the harbour authority. Mooring Annual fee (per metre) Rye Harbour Road Moorings £100 Strand Quay pontoons and Rock Channel moorings £120 Simmons Quay and Admiralty Jetty £83.24 Strand Quay Moorings £88.39 There’s a minimum charge length of 6 metres for annual mooring fees. The fee for multi-hulled boats is 1.5 times standard mooring fees (except for registered fishing boats). A fish hut annual fee is £1239. You can’t get a refund or partial refund for harbour dues or mooring fees. You must notify the Harbour Master in writing if you sell or dispose of your vessel. Short term mooring fees Visiting boats including fishing boats using harbour authority moorings 24 hour fee 7 day fee Monthly fee (only applies from 1 September to 31 March) Under 8m £7.17 £42.37 £84.73 8-10m £8.60 £51.83 £103.83 Over 10m £11.46 £68.89 £141.59 Single tide visit (up to 5 hours - includes harbour dues and mooring fees) £8.34 N/A N/A Exemptions from harbour dues and mooring fees You’re exempt from harbour dues and mooring fees if your boat is: clearly identified as a tender to a boat already paying dues of the RNLI, MCA, British Sea Fishery officers, police officers while on duty If you owe any money to the Environment Agency while your vessel is in Rye harbour, your vessel and equipment can be seized and used as security until you pay. Miscellaneous charges Activity Fee To launch craft, other than dinghies from the authority’s slipway (inclusive of harbour dues) £14 per day £145 per year Use slipways at Strand Quay and Rye Harbour (for maintenance careening etc) £31.63 for day 1 £18.95 every day thereafter (fees may be waived for emergency repairs - contact the Harbour Master) Use of Strand Quay for launching/recovering craft £68.70 Hire of harbour launch £70 per hour Harbour staff £80.00 per hour Commercial filming or photographic shoot permits are available upon application to the Harbour Master."
/government/news/keep-your-eye-on-the-ball-be-prepared-be-flood-aware,"The Environment Agency and Middlesbrough FC team up to promote new flood warning service Middlesbrough residents  Keep your eye on the ball. Be prepared, be flood aware  Environment Agency The Environment Agency and Middlesbrough Football Club are teaming up to help protect residents from flooding. Residents will benefit from the new fluvial Flood Warning Service, run by the Environment Agency, for properties in Middlesbrough city centre. The service, which went live on February 25,helps protect over 1600 properties alongside the Middlesbrough Becks by warning them before the onset of flooding. Residents can sign up to receive warnings via landlines, email and mobile phones. Middlesbrough Football Club is supporting the new service, which is the first of its kind in Middlesbrough, and benefits properties by Middle Beck, Ormesby Beck, Marton West Beck, Spencer Beck and Newham Beck. Jonathan Woodgate, Captain, Middlesbrough Football Club said; “We are proud to support the Environment Agency in launching this vital service to help residents become flood aware. “Flooding can strike at any time, if you live in an area at risk don’t take your eye of the ball, make sure your prepared.” Chris Hood, Flood Risk officer at the Environment Agency said; “We are working hard to protect the residents of Middlesbrough from the risk of flooding. “One of our biggest challenges is ensuring communities are aware of their flood risk, and improving knowledge of what can be done to reduce its impact. The new service will allow people time to prepare before flooding occurs. “Residents can sign up to receive the warning through their landlines, mobile phones and emails by signing up online through our website or calling Floodline.” People can sign up for the new service by calling Floodline on 0345 988 1188, or by visiting www.gov.uk/flood."
/government/publications/rother-tidal-walls-east-flood-risk-management-strategy,"The Environment Agency is working to improve defences on the east bank of the River Rother in Rye, East Sussex. Rother Tidal Walls East flood risk management strategy  Environment Agency This document explains the Environment Agency’s work to reduce flood risk with the Folkestone to Cliff End strategy."
/government/publications/folkestone-to-cliff-end-strategy,"This document explains the Environment Agency’s work to reduce flood risk by building major new defences along Romney Marsh. Folkestone to Cliff End flood risk management strategy  Environment Agency The Environment Agency is working to manage flood and erosion risks along the coastline of Romney Marsh over the next 100 years, taking the predicted impacts of climate change into account."
/government/news/environment-agency-unveils-new-rod-licence-images-to-promote-legal-fishing,"The Environment Agency unveils new designs by renowned angling and wildlife artist, David Miller for this year’s rod licences  Environment Agency unveils new rod licence images to promote legal fishing  Environment Agency Designed by renowned angling and wildlife artist, David Miller, the new rod licences go on sale today (Monday 2 March). The image on this year’s coarse fishing rod licence is a crucian carp (Carassius carassius) and the non-coarse is a salmon (Salmo salar). Last year David’s artwork featured on a range of sustainable fish stamps for the Royal Mail. Sarah Chare, head of fisheries at the Environment Agency, said: “Rod licence income is used to protect and improve fish stocks and fisheries for the benefit of anglers. We want more people to go fishing this year and everyone who does will need one of these licences. We’re delighted to see David’s stunning designs yet again which promote the beauty of our natural environment and encourage people to give fishing a go.” David Miller, the artist who designed the rod licence, said: “Designing this year’s rod licence combines 2 of my passions: fishing and art. The Environment Agency does a fantastic job and I’m proud to be supporting rod licence sales with my artwork.” At £27 for coarse fishing and non-migratory trout, or £72 to also fish for salmon and sea trout, the annual licence is great value for money. There are flexible options to choose from too: a 1-day or 8-day licence or the full season. There are also junior and concession options. You can buy a rod licence online from the Post Office here , at your local Post Office or by phoning 0344 800 5386. Buying a rod licence online from the Post Office website is easy, and saves both time and administration costs, meaning that more of the income can be spent on improving fish stocks and fishing. Always ensure that you buy direct from the Post Office because there are some unofficial websites which charge a handling fee. Anyone fishing illegally is cheating other licence paying anglers, can expect to be prosecuted and face a substantial fine. In 2013/ 2014 the Environment Agency checked 80,000 rod licences and prosecuted 2,795 anglers for fishing without a licence."
/government/news/stroud-residents-invited-to-flood-information-event,"The Environment Agency and Stroud District Council will be holding flood drop-in events during March.  Stroud residents invited to flood information event  Environment Agency The drop-ins will be an opportunity for residents and local businesses in Stroud to find out about the risk of flash flooding in the Slad Brook area. The events will run from 6pm to 8pm on the 18 and 25 March and from 1pm to 3pm on the 28 March at: The All Saints Centre Springfield Road Stroud Gloucestershire GL5 1TF Representatives from the Environment Agency and Stroud District Council will be on hand during the events to answer questions, help visitors produce flood plans and provide information about what people can do to protect themselves and their property during a flood. The event will also be an opportunity to find out about the community flood warden role. Nicola Manley from the Environment Agency said: “The Slad Brook reacts rapidly to intense rainfall and is prone to flash flooding, which can occur suddenly with little or no warning. It is important that residents and business owners understand the signs and risks of flash flooding, and take the necessary steps to prepare themselves and their properties.” Chris Uttley from Stroud District Council added: “This is an ideal opportunity for those living in the area to receive hands-on advice and more importantly to have their questions on flooding answered.” For those residents who are unable to attend the drop-in sessions, further information is available on the Environment Agency flood web pages ."
/government/news/6-arrests-in-nationwide-waste-dumping-raids,"6 people were arrested during dawn raids today following a nationwide Environment Agency probe into illegal dumping of waste. 6 arrests in nationwide waste dumping raids  Environment Agency 6 people were arrested during dawn raids today (Tuesday 10th March) - 4 for suspected waste offences and 2 for suspected human trafficking. This follows a nationwide Environment Agency probe into the illegal dumping of potentially hazardous waste at illegal waste sites in Bristol, Scunthorpe and Newark in Nottinghamshire. The investigation is also looking at links to an abandoned waste transfer site in Orpington run by operators Waste4Fuel. More than 40 Environment Agency investigators, supported by Humberside, Nottinghamshire, Cambridgeshire and Hertfordshire Police, swooped on suspects home addresses and the sites as part of Operation Encore. Environment Agency crime staff from across England, including a number in specialist breathing apparatus, have been brought in to support the operation due to its large scale. The police were deployed to support with arrests, access properties and assist with collecting evidence. The Home Office Immigration Enforcement and Social Services were also involved as part of this multi-agency operation, due to a suspected number of illegal workers at the sites. The 6 people arrested have all been released on conditional bail pending further enquiries. The investigation is ongoing and expected to take many more months to complete. Andy Higham, Head of the Environment Agency’s National Investigation Team, said: The Environment Agency will relentlessly target organised criminals who risk damaging health, livelihoods and the environment by trading in illegal and hazardous waste for criminal gain. Following a covert Environment Agency investigation we have worked with the police to arrest these suspects and secure evidence. Our enquiries will continue to probe the full extent of suspected offending. We take waste crime extremely seriously. This is a live and complex investigation, anyone with further information should contact Crimestoppers on 0800 555 111. Resource Management Minister Dan Rogerson said: Waste crime causes problems for local communities, undermines legitimate businesses and costs taxpayers. While it is not appropriate to comment on these arrests, we support the Environment Agency in taking a robust approach to tackle crime."
/government/publications/investigating-and-appraising-the-involvement-of-volunteers-in-achieving-flood-risk-management-outcomes,"A consistent approach to evaluating the benefits of working with volunteers as part of flood risk management activities in England Investigating and appraising the involvement of volunteers in achieving flood risk management outcomes  Forest Research Environment Agency This project describes the findings of work to develop a consistent approach to evaluating the benefits of working with volunteers as part of flood and coastal risk management (FCRM) activities in England. Volunteers add value to flood risk management activities by building community resilience and preparedness that is helping to make communities more self-reliant. Use of volunteers brings benefits to the Environment Agency, its partner organisations, local communities and the volunteers themselves. This research is helping the Environment Agency and it’s partners to understand how it can best work with volunteers."
/government/publications/river-thames-weir-and-lock-improvements,"How the Environment Agency is improving the weirs and locks on the River Thames. River Thames weir and lock improvements  Environment Agency These documents explain the work to keep the locks and weirs on the River Thames in good, safe working order."
/government/publications/local-flood-risk-research-roadmap,"A research roadmap for local flood risk, covering flooding from surface water, groundwater and ordinary watercourses. Local flood risk research roadmap  Environment Agency This research roadmap identifies a programme of projects addressing science, knowledge, sharing of best practice and capacity building needs which will inform future research. It will help to coordinate the commissioning of research so that it genuinely meets user needs and is delivered more effectively and efficiently."
/government/news/northampton-pair-ordered-to-pay-over-700-for-illegally-poaching-fish,"On 9 March 2015, 2 Northampton men pleaded guilty at Cheltenham Magistrates Court to charges of illegal fish poaching and obstruction offences. Northampton pair ordered to pay over £700 for illegally poaching fish  Environment Agency Krzysztof Mozdzen and Grzegorz Wojciechowski were each fined £105, ordered to pay costs of £256.94 with a victim surcharge of £20. Forfeiture of their equipment and fish was also approved by the court. Environment Agency Fisheries Enforcement Officers were patrolling the River Severn at Deerhurst, Gloucestershire overnight on 12 July 2014 as part of Operation Stone - an operation focussed on the lower River Severn and Avon to drive down the illegal removal of fish. The 2 defendants were seen by Environment Agency officers removing coarse fish from the river and concealing them in a container on the way back to their car. They were subsequently arrested, with both defendants later admitting that they had caught the fish using setlines and rods. Enforcement Team Leader Al Watson said after the case: “Our aim is to drive down offending, and in the matter of fish poaching, if we can do that through initiatives with the Angling Trust such as the Building Bridges project, that is the best way. However, our fisheries still need protection from those who illegally exploit fish stocks and where we have good evidence, such as in this case, we will take action. The public can help us greatly by reporting illegal fishing activities to our incident hotline 0800 80 70 60.”"
/government/publications/notice-to-mariners-rye-harbour,Notification for users of Rye Harbour Notice to Mariners: Rye Harbour  Environment Agency Information for beacon 2
/government/news/angler-fined-for-public-order-offence-in-oxfordshire,"An angler has been fined after pleading guilty to abusive and threatening behaviour.  Angler fined for public order offence in Oxfordshire  Environment Agency An angler has been ordered to pay £685 after pleading guilty to abusive and threatening behaviour against two Environment Agency Fisheries Enforcement Officers at a popular Oxfordshire fishing spot. Edward O’Hara from Woolman Road in Blackpool appeared before Banbury Magistrates Court on 11 March. The court heard how during a routine licence patrol on Oxlease Lake back in 2012, Mr O’Hara was fishing with a group of fellow anglers, when the fisheries enforcement officers approached the men as part of a routine rod licence check. The defendant quickly became aggressive when the officers inspected his licence. The police arrived on the scene after other members of the group started being obstructive and abusive to the Environment Agency staff. The magistrates warned Mr O’Hara about his future behaviour and fined him £395 for the Section 4 Public Order offence, £200 costs, £40 Victim Surcharge and £50 compensation to one of the Environment Agency Fisheries Officers. The defendant apologised to the magistrates for his behaviour and to both officers saying that he had been fishing for 20 years and thought the Environment Agency did a good job but just lost it on that day. The Fisheries Enforcement Officer said: I hope this sends a very strong message to anglers that Fishery Enforcement Officers will not put up with abusive and threatening behaviour and that the courts take a very serious view of it. He added: most anglers are a pleasure to meet but there is still a small minority who are abusive and obstructive which is really disappointing. As Enforcement Officers our job is to enforce fishery bylaws and protect rod licence income - which all gets invested back into fishing and fisheries. Notes to Editors Annual licences run from 1 April to 31 March. You can buy a licence: online, in person or by phone at the Post Office by yearly direct debit with the Environment Agency Buy a fishing licence online Offences: Used threatening, abusive or insulting words or behaviour causing that person to believe that immediate unlawful violence will be used against him. Contrary to Section 4(1)(a) and Section 4(4) of the Public Order Act 1986."
