url,text
/government/publications/impacts-of-sewage-effluent-disposal-into-aquifers-on-groundwater-quality-phase-1-review-of-existing-practice,"The findings of a survey of current Environment Agency practice for controlling sewage disposal to underground Chalk strata in the UK. Impacts of sewage effluent disposal into aquifers on groundwater quality phase 1: review of existing practice  Environment Agency Regional variations highlight the need for consistent good practice within the Environment Agency to ensure that the system used is both fair and appropriate. However, there is a lack of knowledge of the risks posed by septic tanks and further research is required to determine these. A review of international practice has found that significantly stricter controls on non-mains sewerage are practised in some parts of the USA and Australia and increasingly strict controls are being applied in Ireland."
/government/publications/nutrient-conditions-for-different-levels-of-ecological-status-and-biological-quality-in-surface-waters,"This report summarises the results of the first phase of a project to identify nutrient conditions for different levels of ecological status in UK surface waters.  Nutrient conditions for different levels of ecological status and biological quality in surface waters  Environment Agency The Water Framework Directive (WFD) requires the establishment of relationships between the concentrations of physico-chemical quality elements, such as nutrient conditions, and biological quality. As a component of this, Member States are required to establish reference nutrient conditions for different water body types and to link nutrients with indicators of biological quality. This report summarises the results of the first phase of a project to identify nutrient conditions for different levels of ecological status in UK surface waters. The main objective of phase I was to identify areas where additional research is required before nutrient conditions and biological quality indicators can be linked with an acceptable degree of reliability."
/government/publications/laboratory-to-field-scale-relationships-in-the-assessment-of-the-potential-for-monitored-natural-attenuation-of-contaminants-in-groundwater,Provides a literature review of hydrogeological and geochemical parameters that are often measured in laboratory analyses and then extrapolated to field scale. Laboratory to field scale relationships in the assessment of the potential for monitored natural attenuation of contaminants in groundwater  Environment Agency This project had the aim of producing a short technical report that would provide a literature review of hydrogeological and geochemical parameters that are often measured in laboratory analyses and then extrapolated to field scale. The emphasis of the study was on those parameters normally of concern when dealing with Monitored Natural Attenuation (MNA) of groundwater. These parameters include: abiotic (chemical) degradation biodegradation cation exchange capacity Henry’s Law constant and vapour pressure hydraulic conductivity leaching/leachate tests microbial activity determination sorption
/government/publications/coastal-defence-design-and-practice-guide,"A guidance document to advise coastal engineers on the selection, design and construction of coastal defence systems.  Coastal defence: design and practice guide  Environment Agency The guide is intended as an introduction for practitioners in coastal defence, including technical staff involved in the managing coastal defence activities. Such staff may have little personal expertise or experience in this subject, but in the course of their duties may nevertheless be involved with significant coastal management issues. The Guide is intended to give them sufficient information to understand the basic issues and processes, and to help them understand the need for expert assistance."
/government/publications/developing-social-appraisal-criteria-for-the-environment-agency,"Social scientific study to develop a set of critera for social appraisal across the Environment Agency. Developing social appraisal criteria for the Environment Agency  Environment Agency This report describes the research and development of a set of criteria for social appraisal for the Environment Agency. It also describes the use of an early version of the social criteria during 2003 to identify the social issues of most importance across the Environment Agency’s functions, and the priorities for future work on social issues."
/government/publications/radiation-experiments-on-aquatic-organisms,"Report on the effects of gamma radiation on marine organisms, particularly two common species of seaweed: Fucus vesiculosus bladder wrack and Ulva intestinalis gutweed. Radiation experiments on aquatic organisms  Environment Agency There are four project objectives. First to conduct a literature review covering radiation effects and methods of studying them, on seaweeds (marine macroalgae) and other potential species of interest. Second to carry out experiments on the effects of gamma radiation on the reproduction of F. vesiculosus and U. intestinalis. Third, to carry out a second set of experiments on the effects of gamma radiation on the growth of germlings of the two species. Fourth, to assess the data, report the findings and advise on future research directions."
/government/publications/review-of-comments-on-environment-agency-consultation-paper-principles-for-evaluating-the-human-health-risks-from-petroleum-hydrocarbons-in-soils,This is a factual summary of reponses to the 2003 public consultation document on assessing the human health risks from petroleum hydrocarbons in soil. Review of comments on Environment Agency consultation paper: principles for evaluating the human health risks from petroleum hydrocarbons in soils  Environment Agency This is a factual summary of reponses to the 2003 public consultation document on assessing the human health risks from petroleum hydrocarbons in soil. Responses were received from all stakeholders.
/government/publications/investigation-of-the-mechanisms-and-potential-impact-of-endocrine-disruption-effects-in-uk-freshwater-molluscs,Summary of two projects concerned with the mechanisms and potential impact of endocrine disruption effects in UK freshwater molluscs. Investigation of the mechanisms and potential impact of endocrine disruption effects in UK freshwater molluscs  Environment Agency The Environment Agency has a responsibility to manage and improve the quality of our water resources. Two new research projects were commissioned to find out how some of the chemicals regularly washed into rivers and streams can affect the wildlife living there. The research has demonstrated that chemicals which mimic naturally occurring hormones can affect wild freshwater snails and that some effects may have long-term implications for population health and reproduction. This report will inform our decision-making on how best to monitor and manage these chemicals in water courses.
/government/publications/a-framework-for-validating-probabilistic-flood-models,"This project explores how probabilistic flood models can be validated within a wider framework. A framework for validating probabilistic flood models  Environment Agency Flood models with a probabilistic component allow users to better understand how much confidence they can have in the overall model results given the uncertainties involved, such as natural variability in flood flows and how flood defences are likely to perform. This note explores how such probabilistic flood models can be validated within a wider framework."
/government/publications/material-comparators-for-end-of-waste-decisions-manufactured-fertilisers,This report details the work undertaken to define material (virgin) comparators for end-of-waste decisions for waste-derived materials intended for use as a fertiliser. Material comparators for end-of-waste decisions: manufactured fertilisers  Environment Agency The Evidence Directorate of the Environment Agency has been tasked with investigating and developing a dataset of different ‘non-waste material comparators’ to assist with making end-of-waste decisions.
/government/publications/dunwich-coastal-defence-demonstration-project,"A project to develop a low-cost technique to stabilise the beach in front of the cliffs protecting Dunwich village against further erosion. Dunwich coastal defence demonstration project  Environment Agency A team of partners, including the Environment Agency, has carried out a five-year programme to monitor the performance and effectiveness of a project to develop a low-cost technique to stabilise the beach in front of the cliffs protecting Dunwich village, a major tourist attraction on the Suffolk coast, against further erosion."
/government/publications/field-evaluation-of-combined-gauging-weir-and-fish-passes,Trials to see if structures that assist upstream movement of fish can be installed alongside devices that measure river flow without affecting reliability of measurements. Field evaluation of combined gauging weir and fish passes  Environment Agency The Environment Agency have carried out trials to see if structures that assist upstream movement of fish can be installed alongside devices that measure river flow without affecting reliability of measurements.
/government/publications/update-of-saltmarsh-management-manual,Manual providing an understanding of the requirements of saltmarsh and when and how to manage it.     Update of saltmarsh management manual  Environment Agency The Environment Agency have updated the Saltmarsh Management Manual to assist coastal planners and operating authorities working in Flood and Coastal Erosion Management. The manual provides an understanding of the requirements of saltmarsh and when and how to manage it. An electronic version is available at www.saltmarshmanagementmanual.co.uk.
/government/publications/large-woody-debris-in-british-headwater-rivers,"A study which has been undertaken to assess the ecological value of large woody debris in rivers in order to determine management requirements. Large woody debris in British headwater rivers  Environment Agency This report focuses on headwater streams,-where debrissdams are the characteristic form of large woody debris (LWD) accumulation. The routine removal of LWD from many British rivers for flood defence purposes means that little is found in rivers wider than 10m. For the purposes of this report, a 10m channel width is taken to define the upper width limit for British headwater rivers."
/government/publications/invertabrates-of-exposed-riverine-sediments,Research looking at invertabrates of exposed riverine sediments. Invertabrates of exposed riverine sediments  Environment Agency The invertebrates of exposed riverine sediments (ERS) are known to be a potentially important conservation resource but the information concerning the distribution of both ERS and ERS invertebrate species and assemblages was limited and localised. The distribution of ERS was investigated using a questionnaire and by reference to the River Habitat Survey (RHS). Invertebrate data were collated from nature conservation bodies and from individuals with an interest in the field.
/government/publications/environmental-impact-of-controlled-burns,"This project looks to develop policy on controlled burns and to establish workable guidelines on when controlled burn may be appropriate. Environmental impact of controlled burns  Environment Agency The Best Practical Environmental Option (BPEO) principle can be applied to pollution releases from fires at sites storing substances hazardous to the environment. In purely BPEO terms, the appropriate fire-fighting response is the one having the smallest overall environmental impact over all media (air, land and water). The concept of the controlled-burn tactic has developed and involves a restricted or controlled use of water or foam on fires to reduce potential environmental impacts of chemicals and contaminated firewater runoff. The Environment Agency wishes to develop policy on controlled burns and to establish workable guidelines on when controlled burn may be appropriate."
/government/publications/triploid-trout-in-native-trout-waters,"This report supports the Environment Agency's National Trout and Grayling Fisheries Strategy and its associated stocking policy. Triploid trout in native trout waters  Environment Agency This project was initiated to investigate the production, costs, post-stocking performance and the effects on wild stocks of stocked, all-female triploid brown trout Salmo trutta as compared to diploid usually male and female farm bred trout."
/government/publications/risk-assessment-of-flood-and-coastal-defence-systems-for-strategic-planning-rasp,"To improve the analysis of risk in areas protected by multiple defences for strategic planning and application of project appraisal guidance. Risk assessment of flood and coastal defence systems for strategic planning (RASP)  Environment Agency This report summarises the findings of the R&D project titled Risk Assessment of flood and coastal defence for Strategic Planning (RASP) funded through the Risk Evaluation Understanding of Uncertainty Theme of the joint EA/Defra research programme. The RASP Project aims to develop and demonstrate methods for supporting Integrated Flood Risk Management. In particular, RASP provides a hierarchy of methodologies to support the assessment of flood risk at a range of scales (national, regional, local) and levels of detail. At each scale the RASP methods are focused on understanding the probability of flooding at a particular location within the floodplain taking account of the protection afforded by defences."
/government/publications/failure-on-demand-of-flood-defence-scheme-components-phase-1,"This project is to provide a framework and data for design, appraisal and management of flood defence systems. Failure on demand of flood defence scheme components (phase 1)  Environment Agency This project is to provide a framework and data for design, appraisal and management of flood defence systems based on the reliability of their components gates, culverts, flaps, and pumping systems."
/government/publications/flood-warning-for-vulnerable-groups,"This covers the review of literature, the secondary analysis of data, the qualitative study and the appendix for flood warning for vulnerable groups. Flood warning for vulnerable groups  Environment Agency The research objectives were to: document the social distribution of flood risk (are some social groups disproportionately likely to experience flooding?) document the variance of awareness of flood risk within the populations in flood risk areas document the variance in ability to respond to flood warnings and cope with flood event within the population in flood risk areas"
/government/publications/communication-and-dissemination-of-probabilistic-flood-forecasts,"Explores the potential users and uses of probabilistic flood warnings, looking at the need for and ways of communicating probability and uncertainty in flood forecasts and warnings.   Communication and dissemination of probabilistic flood forecasts  Environment Agency When communicating probabilistic warnings, putting the forecast event in context with a recent event can improve people’s understanding of the warning. However, there is only limited research on how the public and professional partners understand probabilistic information related to imminent natural hazards, though some evidence suggests that decision makers make better decisions when presented with probabilistic information related to hazards."
/government/publications/coarse-fish-migration-occurrence-causes-and-implications,"A literature review was undertaken, to consider existing knowledge concerning the occurrence, causes and implications of migration by coarse fish (non-salmonid freshwater fish) occurring in England and Wales.   Coarse fish migration: occurrence, causes and implications  Environment Agency The review concentrated on riverine migration defined in its broadest sense, and considered information from outside the UK where relevant. A critique of methods appropriate to the study of coarse fish migration was also carried out. Literature published up to April 1998 was covered, resulting in the examination of over 2000 articles of which nearly 450 are cited in this review. Additionally, information from continental Europe was obtained throughv isits to the Water Research Institute, Prague, Czech Republic, and the Laboratory of Fish Demography and Aquaculture, University of Liege, Belgium."
/government/publications/aquatic-weed-control-operation-best-practice-guidelines,"Best practice guidelines for the control of individual weed species and communities of weeds. Aquatic weed control operation best practice guidelines  Environment Agency In many river and drainage channels, aquatic-weed control is an essential part of the management regime. If well planned and executed, it can be cost effective and environmentally beneficial; if poorly executed, it can be-expensive, environmentally damaging and of limited benefit. These Guidelines provide a source of information on the range of weed control techniques available, with guidance on the selection of best practice options."
/government/publications/definition-of-the-extent-and-vertical-range-of-saltmarsh,"The report aims to define the range of saltmarsh in a concise and applicable way to assist coastal managers in the determination of saltmarsh limits for flood defence realignment schemes. Definition of the extent and vertical range of saltmarsh  Environment Agency The aim of this project is to provide a concise and widely applicable definition of.the vertical range of saltmarsh and to identify links between saltmarsh, coastal fauna and coastal processes. The need for such a definition has arisen during recent flood defence realignments including the set-back of defences and the creation of new areas of saltmarsh. Saltmarsh usually supports a range of plant communities, the species and communities present changing with increasing elevation of the marsh and so decreasing frequency of tidal inundation. The ecological importance of saltmarshes is recognised by their inclusion in many sites of nature conservation importance and by lower ,saltmarsh zones (with cord-grass Spartina and glasswort Salicornia) being considered as important in the European Community Habitats Directive."
/government/publications/principles-for-evaluating-the-human-health-risks-from-petroleum-hydrocarbons-in-soils-a-consultation-paper,"The report proposes an approach to the preparation of health criteria values, Soil Guideline Values and other supporting guidance for health risk assessment of hydrocarbons in soil.  Principles for evaluating the human health risks from petroleum hydrocarbons in soils: a consultation paper  Environment Agency A significant change to current UK practice is needed, in order to take account of the risk-based approach of Part IIA of the Environmental Protection Act 1990 and the requirements of Town and Country Planning Acts, in which land contamination is a material planning consideration. The Environment Agency is inviting your views on the principles, before preparing a detailed risk-based approach to assessing health risks from petroleum hydrocarbons in soil."
/government/publications/uncertainty-in-critical-load-assessment-models,Comprehensive study of uncertainties in UK critical loads. Uncertainty in critical load assessment models  Environment Agency This is a comprehensive study of the uncertainties in UK critical loads using Monte-Carlo Analysis and expert judgement of the available models.
/government/publications/review-of-methods-for-no-to-no2-conversion-in-plumes-at-short-ranges,"Practical schemes for dealing with the oxidation of NO to nitrogen dioxide are reviewed. Review of methods for NO to NO2 conversion in plumes at short ranges  Environment Agency Recommendations are made on the basis of a review for the assessment of nitrogen dioxide from industrial plumes, which has a direct regulatory application in air quality assessments."
/government/publications/evaluation-options-for-sea-trout-and-brown-trout-biological-reference-points,"This report explores the feasibility of establishing biological reference pointsfor brown trout Evaluation options for sea trout and brown trout biological reference points  Environment Agency Biological reference points (BRPs) provide a means of assessing the status of fish stocks against a defined reference condition. These assessments help to identify and prioritise management actions to ensure that fish populations reach a favourable status. The Environment Agency uses BRPs to assess salmon populations in rivers in England and Wales. However, a BRP method has not been applied to any other freshwater fish species in England and Wales, largely due to the dearth of speciesspecific data and information such as lifecycle variation."
/government/publications/predicting-large-scale-coastal-geomorphological-change,A new practical framework and methodology for creating new models capable of predicting long-term and large-scale geomorphological evolution has been developed. Predicting large-scale coastal geomorphological change  Environment Agency The outputs of the study enable clear and consistent understanding of the geomorphology to support the management of complex coastal environments. This is supported by an evaluation of selected practical modelling and analysis techniques for the prediction of mid to long-term coastal geomorphological evolution including management interventions. The resulting reports include a comprehensive description of how the results of geomorphological studies can be incorporated through the process of Expert Geomorphological Assessment (EGA) to improve the confidence in the decision making process.
/government/publications/the-ecology-and-conservation-of-threatened-damselflies,"Autecological study of the Scarce Blue-tailed Damselfly, Ischnura pumilio in south-west England. The ecology and conservation of threatened damselflies  Environment Agency This study estimates dispersal potential, survival rates and habitat requirements. The species is poor at dispersal and exists in small isolated populations, and is at high risk of in-breeding and impacts from climate change and habitat destruction."
/government/publications/investigations-of-endocrine-disruption-in-uk-freshwater-molluscs,"To determine the likely existence and extent of endocrine disruption in UK native freshwater gastropods. Investigations of endocrine disruption in UK freshwater molluscs  Environment Agency The association between the presence of domestic sewage effluent and abnormal reproductive development in fish, in British rivers, is widely recognised, but very little is known about the effects of exposure to domestic sewage effluent on invertebrates. This project was commissioned to begin to fill this knowledge gap. It concentrates on native freshwater gastropod molluscs."
/government/publications/the-mayes-brook-restoration-in-mayesbrook-park-east-london,"The additional benefits of river restoration The Mayes Brook restoration in Mayesbrook Park, East London.  Environment Agency Restoration of the Mayes Brook in Mayesbrook Park, in the London Borough of Barking and Dagenham, is an opportunity to create an ecological and community focal point within a broader environmental regeneration project."
/government/publications/development-of-a-fish-counting-system-for-fish-passes,"Development of a low-cost, user-friendly system for measuring the success of fish passes, structures aimed at helping fish overcome obstructions in rivers. Development of a fish counting system for fish passes  Environment Agency A new method for counting fish as they move through a fish pass. An accompanying manual explains how to record underwater video images and use them to monitor fish. The method can be used to assess the effectiveness of a fish pass or existing fish counter, as well as estimating returning stock of salmon and trout."
/government/publications/practical-aspects-of-executing-renourishment-schemes-on-mixed-beaches,"This project investigated various methods for improving the cost-effectiveness of beach nourishment and beach management schemes. Practical aspects of executing renourishment schemes on mixed beaches  Environment Agency By conducting various experiments that involve adding shingle to beaches, Environment Agency-sponsored researchers have come up with a number of recommendations for making beach replenishment schemes more cost effective. These include ensuring that the shingle contains a high proportion of coarse material and letting the sea do the difficult work of moulding the added shingle to a defined gradient."
/government/publications/guidance-on-determining-asset-deterioration-and-the-use-of-condition-grade-deterioration-curves,The guide provides asset deterioration curves and explains how to use them to establish the residual life of different types of flood defence assets.  Guidance on determining asset deterioration and the use of condition grade deterioration curves  Environment Agency This practical guide explains how to assess the remaining lifetime of natural and manmade flood defence systems. It provides asset deterioration curves and explains how to use them to establish the residual life of different types of flood defence.
/government/publications/flood-alleviation-scheme-frankwell-shrewsbury,"An introduction to the Frankwell flood alleviation scheme in Shrewsbury.  Flood alleviation scheme: Frankwell, Shrewsbury  Environment Agency This booklet looks at Shrewsbury`s history of flooding and the development of the Frankwell flood defence scheme."
/government/publications/river-ecclesbourne-improvement-plan,"An improvement plan for the River Ecclesbourne and its valley. River Ecclesbourne improvement plan  Environment Agency The River Ecclesbourne forms part of the ‘catchment based approach’, launched by the Department for Environment, Food and Rural Affairs in April 2011. These pilots take a new collaborative approach to protecting and improving the health of our water environment and tackle issues across the whole of the river catchment. This plan sets out the 6 main areas where we hope to make a difference. It also captures the actions that the partnership has identified over the 15 months that the pilot has been running."
/government/publications/river-severn-drought-order-environmental-report,Options for managing the impact of a severe drought in the River Severn catchment. River Severn drought order environmental report  Environment Agency A drought order outlines the procedures we will use to better manage our water resources during prolonged or extreme spells of dry weather. The River Severn Drought Order is our final option for managing the impact of a severe drought in the catchment. It aims to protect public water supply and the environment along the river.
/government/publications/ponds-in-partnership-phase-1-final-report-appendix,Appendix for report on partnership project to established the National Pond Monitoring Network. Ponds in partnership phase 1 - final report appendix  Environment Agency Appendix for report on the Ponds in Partnership project which established the National Pond Monitoring Network and National Ponds.
/government/publications/validation-of-diatoms-as-proxies-for-phytobenthos-when-assessing-ecological-status-in-lakes,"Diatoms are often the most abundant and diverse group of algae within the phytobenthos and have been widely used for other monitoring purposes.  Validation of diatoms as proxies for phytobenthos when assessing ecological status in lakes  Environment Agency This report re-examines a dataset compiled largely from littoral samples from standing waters and compares transfer functions for total phosphorus, dissolved inorganic carbon, conductivity and calcium concentration generated from diatoms and non-diat"
/government/publications/threats-and-controls-on-the-distribution-of-exposed-riverine-sediments-and-their-associated-coleopteran-fauna-in-england-and-wales,"This study has investigated the controls on the distribution of exposed riverine sediment habitat, their invertebrate fauna and the impact of river management. Threats and controls on the distribution of exposed riverine sediments and their associated Coleopteran fauna in England and Wales  Environment Agency Exposed riverine sediments (ERS) are highly vulnerable to the impact of human activities such as physical or hydrological modification. This study has investigated the controls on the distribution of ERS habitat, their invertebrate fauna and the impact of river management. The study provides information that should be considered when planning changes in existing management and restoration strategies, particularly for sandy or gravelly rivers."
/government/publications/comparison-of-simple-and-advanced-regional-models-cremo,"This report presents the outcomes of the CREMO project. Comparison of simple and advanced regional models (CREMO)  Environment Agency This project is an important step forward in making available the advanced chemical transport model CMAQ, which is thought to be the most appropriate tool to deliver 2020 predictions of air quality estimates from different source sectors under the EU Air Quality Directive. The results from the project and other recent UK and international evaluation studies will be used to assess the policy and decision support provided by various kinds of regional scale air quality models."
/government/publications/nottingham-trent-left-bank-flood-alleviation-scheme,Details of the Nottingham Trent left bank flood alleviation scheme. Nottingham Trent left bank flood alleviation scheme  Environment Agency This is a non technical outline of the scoping report for the Nottingham Trent left bank flood defence scheme.
/government/publications/ecosystem-services-assessment-of-sea-trout-restoration-work-on-the-river-glaven-north-norfolk,"Full project report of an ecosystem services assessment of sea trout restoration work on the River Glaven, North Norfolk. Ecosystem services assessment of sea trout restoration work on the River Glaven, North Norfolk  Environment Agency This ecosystem services assessment of sea trout restoration work on the River Glaven, North Norfolk, reveals the breadth and magnitude of benefits arising from targeted river habitat restoration on a small river system."
/government/publications/ecosystem-services-assessment-of-buffer-zone-installation-on-the-upper-bristol-avon-wiltshire,"Full project report of an ecosystem services assessment of buffer zone installation on the upper Bristol Avon, Wiltshire. Ecosystem services assessment of buffer zone installation on the upper Bristol Avon, Wiltshire  Environment Agency This ecosystem services assessment of buffer zone installation on the upper Bristol Avon, Wiltshire, reveals the breadth and magnitude of benefits accruing from targetted riparian habitat restoration on a small river system."
/government/publications/influence-of-emissions-climate-and-the-stratosphere-on-tropospheric-ozone,"This study used global models to assess the influence on tropospheric ozone of changes in anthropogenic activities Influence of emissions, climate and the stratosphere on tropospheric ozone  Environment Agency Tropospheric ozone is a ubiquitous air pollutant and the third largest greenhouse gas contributor to radiative forcing of climate change. Global models provide insight into the past, present and possible future spatial and temporal distributions of tropospheric ozone. This study used global models to assess the influence on tropospheric ozone of changes in anthropogenic activities (in particular, emissions of ozone precursors), and the potential consequences of the associated human-driven climate change."
/government/publications/use-and-application-to-land-of-mechanical-biological-treatment-compost-like-output-review-of-current-european-practice,"A review of European Regulation and use of mechanical-biological treatment as soil amendments. Use and application to land of mechanical-biological treatment compost-like output: review of current European practice  Environment Agency The main objectives of this review are to describe current EU practice for the production, regulation and use of compost-like outputs from mechanical-biological treatment (MBT) plants, with specific reference to their application to land. A further objective is to assess national differences in approaches across the EU and to attempt to establish why such differences exist. The relevance to the UK situation of uses of MBT outputs on agricultural land in other European countries is also discussed."
/government/publications/hydromorphological-literature-reviews-for-lakes,Scientific review of the effects of hydromorphology on lake biology. Hydromorphological literature reviews for lakes  Environment Agency This is a review of the available scientific literature reporting how lake hydromorphology affects the biology quality elements defined under the Water Framework Directive.
/government/publications/freshwater-biological-indicators-of-pesticide-contamination,"A review of biological indicators of pesticide contamination in freshwater environments. Freshwater biological indicators of pesticide contamination  Environment Agency This is a review of biological indicators of pesticide contamination. Indicators are critically assessed in terms of their major features, the expectations of end users and their compatibility with current Environment Agency procedures."
/government/publications/genetic-impacts-of-stocking-on-indigenous-brown-trout-populations,"This report examines the evidence of genetic impacts on indigenous brown trout populations in Europe, caused by introductions of fertile farm-reared trout.  Genetic impacts of stocking on indigenous brown trout populations  Environment Agency This report reviews and examines the evidence of genetic impacts on indigenous brown trout populations in Europe, caused by introductions of fertile farm-reared trout."
/government/publications/assessing-the-impact-of-sewage-effluent-disposal-on-groundwater-phase-2-final-report,Impact of Sewage Effluent Disposal on Groundwater. This research considers the installation of septic tank effluent disposal systems in the future. Assessing the impact of sewage effluent disposal on groundwater (phase 2): final report  Environment Agency Impact of Sewage Effluent Disposal on Groundwater.This research will be used when considering the installation and authorisation of septic tank effluent disposal systems in the future.
/government/statistics/river-tamar-monthly-fish-counts,"Counts for salmon and sea trout combined, as recorded by the Environment Agency's counter at Gunnislake, 7 miles upstream of Plymouth.   River Tamar: monthly fish counts  Environment Agency Shows the monthly combined upstream counts for salmon and sea trout at the Environment Agency fish counter at Gunnislake."
/government/publications/ecohydrological-guidelines-for-lowland-wetland-plant-communities,"Protecting and enhancing wetlands. Ecohydrological guidelines for lowland wetland plant communities  Environment Agency These guidelines focus primarily on the ecohydrological requirements of communities that contribute to features designated as being of European importance under the Habitats Directive and found in the Anglian Region of the Environment Agency. However, it is likely that as a result of the generic nature of the guidelines they will have wider applicability to other lowland areas of England where the same communities exist eg Somerset Levels and Moors and Lower Derwent Valley."
/government/publications/environment-agency-international-visit-request-form,"Form to request a meeting with the Environment Agency from people overseas. Environment Agency international visit request form  Environment Agency International organisations must complete this form to request a meeting with the Environment Agency. The forms explains the priority we give to international requests and when we are more likely to decline requests. Please give at least 6 weeks notice. Send completed forms to international@environment-agency.gov.uk . For general questions that do not need a visit, please email enquiries@environment-agency.govuk ."
/government/publications/flood-defence-a-guide-to-schemes-in-york,"booklet explaining the history of flooding in York and the various flood defences located in York city centre. Flood Defence: a guide to schemes in York  Environment Agency This booklet gives a brief introduction to the history of York, focusing on flooding in the area. It explains the various flood defences that we have in York, in particular the Foss Barrier."
/government/publications/cuadrilla-oil-and-gas-exploration-balcombe-west-sussex,"How the Environment Agency is involved in the exploratory borehole in Balcombe. Cuadrilla oil and gas exploration, Balcombe, West Sussex  Environment Agency This document explains Cuadrilla’s proposed energy exploration in Balcombe, West Sussex, and the Environment Agency’s role in this process."
/government/publications/lidsey-landfill-site-west-sussex,"How the Environment Agency is monitoring the smell from Lidsey landfill in West Sussex. Lidsey landfill site, West Sussex  Environment Agency This document explains how the Environment Agency is regulating the Lidsey landfill site, and how the community can keep in touch."
/government/news/environment-agency-finishes-repairs-to-preston-beach-sea-defences,"It's taken five weeks of intensive work to restore the sea defences damaged by the severe winter storms at Preston Beach, east of Weymouth. Environment Agency finishes repairs to Preston Beach sea defences  Environment Agency During a series of severe storms in early January and February 2014 the Preston Beach Sea Defence Scheme took a pounding and lost so much of its shingle in front of the promenade that the sea wall was in danger of breaching or being overtopped by large waves. Completed in 1996 to offer protection to the A353 and some 30 properties at Lodmoor and Overcombe, the scheme has a promenade and sea wall, fronted by imported shingle which acts as a buffer to wave energy. A number of severe flood warnings were issued in the New Year due to the loss of beach material during previous storms and the ability of waves to run up and over the sea wall. The road has been closed at these times to avoid risk to life from waves laden with shingle hitting vehicles. The local Environment Agency operations teams were supported by staff from the Midlands Region during January to recover material between the storms which has been lost off the beach. This work has had to be repeated several times up until the extreme storm on 5 February. The beach was reduced to no crest and foundations in front of the promenade were exposed. The Environment Agency mobilised a contractor to carry out emergency reinforcement of the beach crest using rocks from Portland placed under the shingle down the beach in front of the promenade to protect the foundations and the integrity of the scheme. “The work involved burying limestone boulders up to six tonnes in weight within the beach over a length of 350 metres to ensure a permanent crest in front of the sea wall. Around 3,955 tonnes of rock was placed under the shingle to maintain the crest width during future storms,” said Neil Watson for the Environment Agency. The Environment Agency held a well-attended local meeting on 26 February to explain the emergency works and future commitments to monitoring and improvements. For media enquiries from the national and specialist media, call the national media team on 020 3263 8205 during office hours, or email us at pressoffice@environment-agency.gov.uk . For urgent media enquiries out of hours call the duty press officer on 07798 882092."
/government/publications/whittlesey-washes-change-to-the-proposed-improvement-works,"The Environment Agency gives notice of a change in design to the proposed improvement works to the flood defence on Morton’s Leam. Whittlesey Washes: change to the proposed improvement works  Environment Agency This document gives details on the notice that an addendum to the environmental statement has been prepared. The notice is about a change in design to the proposed improvement works to the flood defence on Morton’s Leam, between Stanground (NGR TL 201 979) and Ring’s End (NGR TF 398 029). This notice is given in line with Regulation 10 of the Environmental Impact Assessment (Land Drainage Improvement Works) Regulations 1999 as amended by SI 2005/1399 and SI 2006/618."
/government/publications/lower-tame-flood-risk-management-scheme,"How the Environment Agency will reduce flood risk to areas along the River Tame. Lower Tame flood risk management scheme  Environment Agency This document explains the plans to reduce flood risk to over 1,000 local homes and businesses along this section of the River Tame."
/government/publications/nottingham-left-bank-flood-risk-management-scheme,"How the Environment Agency will reduce flood risk in Nottingham. Nottingham Left Bank flood risk management scheme  Environment Agency This document explains how the Environment Agency reduces flood risk to 16,000 homes and businesses in Nottingham, Nottinghamshire."
/government/news/leicester-flood-risk-management-scheme-plans-showcased-at-public-drop-in-event,"Plans for the first phase of the new Leicester flood risk management scheme were yesterday (10 April 2014) unveiled at a public drop-in event. Leicester flood risk management scheme plans showcased at public drop-in event  Environment Agency The 1pm to 8pm event at Abbey Pumping Station Museum on Corporation Road, Leicester, was jointly organised by the Environment Agency and Leicester City Council. The key objective of the Leicester flood risk management scheme is to reduce flood risk from river and surface water flooding and is a joint initiative between the Environment Agency and Leicester City Council. Construction of the first phase is expected next year. A significant area of Leicester is at risk of flooding from the River Soar or nearby smaller watercourses. In November 2012, large parts of the city narrowly avoided flooding, but we need to plan for the future. The project will also help to release the economic potential of brown field sites currently at significant risk of flooding, whilst improving the public open spaces alongside the river. As part of the project, the Environment Agency carried out a four week programme of exploratory ground investigations in January. This exercise allowed the project team to understand the makeup of the ground along the River Soar. The ground investigations were just part of a series of surveys and investigations which were undertaken to help shape the project. Environment Agency Project Manager Charles Chandler said: “It has been a really exciting and marvellous opportunity so far to work on this new plan for Leicester. Together with partners Leicester City Council, we’re continuing to develop a holistic approach to reducing flood risk for the local community, which ultimately will help deliver wider economic and environmental benefits.” Leicester City Council’s Head of Highways Martin Fletcher said: “We are pleased to be a partner in this project and that we have been able to recommend this site for flood risk management work around wetland and conservation. It’s great that the Environment Agency has chosen to put its energy and resources into reducing the risk of flooding to homes and businesses in the city, as well as improving the riverside environment. We will continue to work closely with our Environment Agency colleagues to deliver these improvements.” More information about the Leicester flood risk management scheme"
